Datetime,Adj Close,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2026-03-25 19:56:00+00:00,178.69000244140625,178.69000244140625,178.72000122070312,178.560302734375,178.7100067138672,434736
2026-03-25 19:57:00+00:00,178.65989685058594,178.65989685058594,178.72000122070312,178.64010620117188,178.68499755859375,361044
2026-03-25 19:58:00+00:00,178.61500549316406,178.61500549316406,178.66000366210938,178.52999877929688,178.66000366210938,535013
2026-03-25 19:59:00+00:00,178.6699981689453,178.6699981689453,178.73989868164062,178.60000610351562,178.61000061035156,1147883
2026-03-25 20:00:00+00:00,178.44,178.44,178.712,178.25,178.71,11234445
2026-03-25 20:01:00+00:00,178.4924,178.4924,178.68,178.4,178.5,0
2026-03-25 20:02:00+00:00,178.43,178.43,178.68,178.4,178.53,0
2026-03-25 20:03:00+00:00,178.45,178.45,178.68,178.4,178.4,0
2026-03-25 20:04:00+00:00,178.577,178.577,178.68,178.44,178.465,0
2026-03-25 20:05:00+00:00,178.57,178.57,178.59,178.5,178.55,0
2026-03-25 20:06:00+00:00,178.53,178.53,178.59,178.52,178.57,0
2026-03-25 20:07:00+00:00,178.5,178.5,178.55,178.5,178.535,0
2026-03-25 20:08:00+00:00,178.5498,178.5498,178.55,178.5,178.55,0
2026-03-25 20:09:00+00:00,178.54,178.54,178.55,178.5,178.51,0
2026-03-25 20:10:00+00:00,178.55,178.55,178.68,178.5,178.52,0
2026-03-25 20:11:00+00:00,178.51,178.51,178.55,178.5,178.54,0
2026-03-25 20:12:00+00:00,178.495,178.495,178.55,178.495,178.51,0
2026-03-25 20:13:00+00:00,178.46,178.46,178.48,178.46,178.48,0
2026-03-25 20:14:00+00:00,178.45,178.45,178.48,178.42,178.46,0
2026-03-25 20:15:00+00:00,178.49,178.49,178.68,178.42,178.455,0
2026-03-25 20:16:00+00:00,178.4999,178.4999,178.68,178.44,178.68,0
2026-03-25 20:17:00+00:00,178.525,178.525,178.54,178.5,178.5,0
2026-03-25 20:18:00+00:00,178.55,178.55,178.55,178.45,178.475,0
2026-03-25 20:19:00+00:00,178.58,178.58,178.68,178.49,178.68,0
2026-03-25 20:20:00+00:00,178.57,178.57,178.6,178.54,178.56,0
2026-03-25 20:21:00+00:00,178.565,178.565,178.59,178.54,178.57,0
2026-03-25 20:22:00+00:00,178.57,178.57,178.59,178.54,178.59,0
2026-03-25 20:23:00+00:00,178.59,178.59,178.6,178.55,178.57,0
2026-03-25 20:24:00+00:00,178.6,178.6,178.6,178.55,178.55,0
2026-03-25 20:25:00+00:00,178.5012,178.5012,178.6,178.5,178.55,0
2026-03-25 20:26:00+00:00,178.515,178.515,178.55,178.49,178.5007,0
2026-03-25 20:27:00+00:00,178.465,178.465,178.54,178.45,178.49,0
2026-03-25 20:28:00+00:00,178.43,178.43,178.48,178.42,178.45,0
2026-03-25 20:29:00+00:00,178.41,178.41,178.45,178.4,178.421,0
2026-03-25 20:30:00+00:00,178.5,178.5,178.55,178.41,178.45,0
2026-03-25 20:31:00+00:00,178.485,178.485,178.55,178.42,178.5,0
2026-03-25 20:32:00+00:00,178.4785,178.4785,178.54,178.42,178.42,0
2026-03-25 20:33:00+00:00,178.455,178.455,178.53,178.38,178.48,0
2026-03-25 20:34:00+00:00,178.52,178.52,178.52,178.4,178.46,0
2026-03-25 20:35:00+00:00,178.51,178.51,178.51,178.43,178.45,0
2026-03-25 20:36:00+00:00,178.46,178.46,178.52,178.43,178.47,0
2026-03-25 20:37:00+00:00,178.455,178.455,178.5,178.4,178.485,0
2026-03-25 20:38:00+00:00,178.46,178.46,178.5,178.4378,178.488,0
2026-03-25 20:39:00+00:00,178.495,178.495,178.5,178.43,178.49,0
2026-03-25 20:40:00+00:00,178.52,178.52,178.52,178.49,178.49,0
2026-03-25 20:41:00+00:00,178.4578,178.4578,178.52,178.45,178.5,0
2026-03-25 20:42:00+00:00,178.4204,178.4204,178.51,178.41,178.48,0
2026-03-25 20:43:00+00:00,178.45,178.45,178.5,178.42,178.435,0
2026-03-25 20:44:00+00:00,178.5,178.5,178.5,178.45,178.4788,0
2026-03-25 20:45:00+00:00,178.48,178.48,178.5191,178.44,178.5191,0
2026-03-25 20:46:00+00:00,178.46,178.46,178.5,178.44,178.46,0
2026-03-25 20:47:00+00:00,178.47,178.47,178.5,178.46,178.48,0
2026-03-25 20:48:00+00:00,178.4913,178.4913,178.5,175.7997,178.5,0
2026-03-25 20:49:00+00:00,178.51,178.51,178.51,178.46,178.49,0
2026-03-25 20:50:00+00:00,178.51,178.51,180.627,178.46,178.51,0
2026-03-25 20:51:00+00:00,178.4999,178.4999,178.51,178.46,178.46,0
2026-03-25 20:52:00+00:00,178.48,178.48,190.8448,178.46,178.4993,0
2026-03-25 20:53:00+00:00,178.47,178.47,178.48,167.1443,178.46,0
2026-03-25 20:54:00+00:00,178.465,178.465,178.48,178.46,178.46,0
2026-03-25 20:55:00+00:00,178.4761,178.4761,178.48,178.45,178.48,0
2026-03-25 20:56:25+00:00,178.48,178.48,178.48,178.48,178.48,0
